User Id,Username,Comment Text,Date,sentiment,predicted_emotion
670441603.0,Craig Parry,Blue Moon of Kentucky,2023-05-01 20:54,positive,neutral
100001054227434.0,Darryl Rushin,"nothing wrong with Tragedy, Even Steps is bearable but its a Bee Gees song but I guess they were no more when Telle was what, 2 maybe?",2023-05-01 20:54,positive,confusion
100001054227434.0,Darryl Rushin,S Club were so superior to Steps!,2023-05-01 20:58,positive,admiration
100001054227434.0,Darryl Rushin,"not technically the case, Tom Fletcher was kicked out of Busted and met the rest along the way",2023-05-01 20:59,neutral,neutral
100041794685070.0,Odell Kruckeberg,Got to run you two,2023-05-01 20:59,positive,neutral
670441603.0,Craig Parry,Summer Of 69,2023-05-01 21:00,positive,neutral
100001054227434.0,Darryl Rushin,I was a mega S Club fan! R.I.P Paul,2023-05-01 21:00,positive,excitement
100001054227434.0,Darryl Rushin,"Thanks Guys, Catch you again hopefully not before long and likely be tuning in from Oslo",2023-05-01 21:01,neutral,gratitude
670441603.0,Craig Parry,Thanks for the stream Y'All. I'm getting back to the Snooker now. Don't leave it too long until the next one.,2023-05-01 21:02,positive,gratitude
742910648.0,Jonathan Peter Barker,Which song is this one?,2023-05-01 21:04,neutral,curiosity
670441603.0,Craig Parry,Don't forget some Willie next week,2023-05-01 21:06,neutral,neutral
742910648.0,Jonathan Peter Barker,"Thank you, enjoy your week Chantelle & Chris",2023-05-01 21:06,positive,gratitude
587297824.0,Chris Logan,We will do that Craig 😎,2023-05-01 21:06,positive,approval
1704979278.0,Anne McAteer Nesbitt,"Yeah,  it was ummm (no words)",2023-05-01 21:06,positive,neutral
100001054227434.0,Darryl Rushin,"alright Telle its a common mistake, got your back Chris 😂",2023-05-01 21:06,positive,approval
100001467884680.0,Chantelle McAteer,Thanks for joining guys,2023-05-01 21:06,neutral,gratitude
1040590687.0,Rick Goodwin,"Get well soon, sounding great! 🤘😁",2023-05-02 00:14,neutral,admiration
52222510666,aliberkeofficial,So cool! 🙌,2023-05-04 17:41,positive,admiration
100064568654490.0,The Belfast Empire,Literally one ticket left for the Empire date!,2023-05-04 20:12,neutral,neutral
42425651734,iae.darllyson.ofc.82,❤️❤️,2023-05-05 04:44,positive,love
52243686649,bos_88s,SEND PIC ON ⚡,2023-05-05 07:24,positive,neutral
3108999598,uptheantiemusic,Didnt get a ticket absolutely gutted. Wheres the resale at?? 😭😭,2023-05-06 08:40,positive,disappointment
631811484,therisingmusic, awk nooo. Did you not get a ticket 😢 we had heard that only one ticket remained a few days ago.,2023-05-06 14:00,positive,disappointment
670441603.0,Craig Parry,"Where's the lyrics, that looks like an early draft 😜",2023-05-08 17:04,positive,curiosity
670441603.0,Craig Parry,"Can I just check again, you will be personally, carefully and neatly writing lyrics to your songs on jazzy paper?",2023-05-08 21:36,neutral,curiosity
51697765790,kevh.1980,Cannot wait ❤️❤️,2023-05-14 18:51,positive,love
51697765790,kevh.1980,Cannot wait ❤️❤️,2023-05-14 18:51,neutral,love
631811484,therisingmusic,.1980 aww epic. Lookingg forward to catching up with you,2023-05-14 20:36,neutral,excitement
631811484,therisingmusic,.1980 aww epic. Lookingg forward to catching up with you,2023-05-14 20:36,neutral,excitement
100000596597183.0,Kevin Hall,Cannot wait! Will be there for 6pm so hoping for a hug and selfie from you guys and Lucy too xx,2023-05-15 15:02,positive,excitement
100041794685070.0,Odell Kruckeberg,nan,2023-05-15 15:24,positive,neutral
100041794685070.0,Odell Kruckeberg,Awesome,2023-05-15 15:24,positive,admiration
742910648.0,Jonathan Peter Barker,"Hi Chris & Chantelle 
I hope you both have a fantastic evening 😊🎼",2023-05-15 20:04,positive,optimism
231002299,ally8o,You guys were amazing tonight! ❤️,2023-05-15 23:14,neutral,admiration
231002299,ally8o,You guys were amazing tonight! ❤️,2023-05-15 23:14,negative,admiration
631811484,therisingmusic, thanks so much. We are glad that you enjoyed the show. We hope to meet you again soon. We must put on a sneaky Belfast show of our own,2023-05-16 00:07,positive,gratitude
631811484,therisingmusic, thanks so much. We are glad that you enjoyed the show. We hope to meet you again soon. We must put on a sneaky Belfast show of our own,2023-05-16 00:07,negative,gratitude
844504860.0,Suzanne Ruddock Pavis,You were both amazing last night.  💕,2023-05-16 12:07,positive,admiration
844504860.0,Suzanne Ruddock Pavis,nan,2023-05-16 12:07,positive,neutral
100008073068618.0,Jade Mccart,Omg you guys were fantastic last night such an amazing time thank you xx,2023-05-16 12:18,positive,gratitude
100001054227434.0,Darryl Rushin,A crowd that actually listened to the support? Wow that's rare!,2023-05-16 13:12,positive,surprise
1134648386.0,Mark Crowhurst,Amazing xx,2023-05-16 14:00,neutral,admiration
100032845750661.0,Kingsley Ozobi,I have 4 ticket for sale,2023-05-16 17:52,positive,neutral
1704979278.0,Anne McAteer Nesbitt,"Absolutely amazing show, you rocked it . ❤️Xx  Lucy Spraggan was fabulous  and really enjoyed Cassa Jackson .  Awesome Night.  I was do engrossed in all the music I forgot to take photos 🙈",2023-05-16 18:45,positive,admiration
740802876.0,Claire-Louise McBride,Amazing as always ❤️❤️,2023-05-16 22:28,positive,admiration
502613033.0,Linda Conway,AWESOME guys!!,2023-05-16 23:15,neutral,admiration
830155524.0,Stacey Milling,😝😝😝😝,2023-05-17 09:13,positive,approval
100005604610158.0,CJ Smith,I was there last night and you guys were amazing,2023-05-17 12:00,neutral,admiration
100006482680258.0,Donna Crowhurst Harvey,You look amazing hun xx,2023-05-17 12:18,positive,admiration
1348516693.0,Maura Brigid Donaghy,The Rising’s singer is f…ing awesome 😎,2023-05-17 12:31,positive,admiration
1134648386.0,Mark Crowhurst,The amazing Rising flying high,2023-05-17 12:36,negative,admiration
740802876.0,Claire-Louise McBride,Amazing picture and what an outfit!! Xx,2023-05-17 12:57,neutral,admiration
40464702337,gcourt20,Class photo!,2023-05-17 12:58,neutral,admiration
100041794685070.0,Odell Kruckeberg,Awesome picture,2023-05-17 13:58,positive,admiration
100041794685070.0,Odell Kruckeberg,nan,2023-05-17 13:58,positive,neutral
19905329,ruthio7777,You were all great in Belfast. New follower here!,2023-05-17 14:08,positive,admiration
1704979278.0,Anne McAteer Nesbitt,Love this photo ❤️,2023-05-17 15:30,positive,love
540688315.0,Andy Holdcroft,Delighted for you: absolutely delighted,2023-05-17 15:32,negative,joy
345603116,louiseparkermusic,Super proud of you guys 👏💛,2023-05-17 16:38,positive,admiration
40635975900,catcalabresemusic,Slaying 🔥,2023-05-17 17:11,positive,neutral
631811484,therisingmusic," awww thank you Louise. Very kind of you to say. How are you keeping, is all good?",2023-05-17 17:26,neutral,gratitude
631811484,therisingmusic, Thanks so much for getting in touch and for the kind words. Welcome along to our little community here. The Belfast show felt so special overall. Had you heard of us at all before the show?,2023-05-17 17:28,positive,gratitude
631811484,therisingmusic," it really is, Erica really caught the moment there. A special memory.",2023-05-17 17:28,negative,neutral
631811484,therisingmusic," So kind of you to say. So are you, we love checking out your music.",2023-05-17 17:29,neutral,love
345603116,louiseparkermusic, Keeping on keeping on! 😊😊,2023-05-17 17:45,positive,optimism
40635975900,catcalabresemusic, I’m so grateful that you do! Thank you!,2023-05-17 18:19,neutral,gratitude
100000641004680.0,Sharon Presho,nan,2023-05-17 19:04,neutral,neutral
100076062367466.0,Danny Inch,"Best act of the night, in Belfast. Energy was really good. Well done made the night",2023-05-17 20:35,neutral,admiration
19905329,ruthio7777, I hadn't actually but hope to catch another one of your gigs soon,2023-05-18 11:11,neutral,optimism
4380465672,cassajackson,🙌🙌❤️,2023-05-18 14:25,neutral,caring
18399493530,robertmcdonaldphotography,"It was an absolutely amazing gig, definitely one of the best opening acts I've seen in a long, long time, potentially ever!!",2023-05-18 14:33,neutral,admiration
42425651734,iae.darllyson.ofc.82,😍😍😍😍,2023-05-19 06:05,neutral,amusement
631811484,therisingmusic, wow thats so kind of you to say.,2023-05-19 13:28,neutral,admiration
670441603.0,Craig Parry,Well done both. Great to hear how successful this was for you and how much of a blast you had 👍,2023-05-19 15:30,neutral,admiration
100076062367466.0,Danny Inch,See u in the summer summer summer lol,2023-05-19 18:38,neutral,amusement
100000596597183.0,Kevin Hall,I'll be there! 💕💕,2023-05-20 11:25,negative,caring
742910648.0,Jonathan Peter Barker,"Hi Chris & Chantelle
I am meeting friends for a picnic this afternoon, going for a drink this evening. 
Tomorrow I am hoping to go to a music festival in Leamington Spa 😊🎼",2023-05-20 12:27,positive,optimism
100005604610158.0,CJ Smith,Looking forward to it!,2023-05-20 12:38,neutral,optimism
51386559146,singers__cover,"Amazing, send your video link to feature you 🎶",2023-05-21 15:58,neutral,admiration
100057877697397.0,The Rising,Just a heads up. We are live tonight from 8pm. Hope you can join us 🙂,2023-05-22 15:44,positive,optimism
100057877697397.0,The Rising,"Hey All, 
Chris and Chantelle Here. Welcome to Rising TV. Don't forget to say Hi when you are in the house. Feel free to ask any questions.  

If you are new to us us, want to buy merchandise or listen to our music check out this link: https://linktr.ee/therisingmusic",2023-05-22 20:01,positive,neutral
100001054227434.0,Darryl Rushin,"Evening guys, Checking in from Oslo! Hopefully my phone holds out tonight",2023-05-22 20:02,neutral,optimism
1704979278.0,Anne McAteer Nesbitt,👋,2023-05-22 20:02,positive,neutral
1134648386.0,Mark Crowhurst,Nice T Shirt,2023-05-22 20:03,positive,admiration
670441603.0,Craig Parry,👋 Hey Y'All. I'm here for the Gremlins oh and My Church + some Willie! What's happening?,2023-05-22 20:03,positive,curiosity
100000781129252.0,Thomas Ewing,Hi 👋 I'm here...,2023-05-22 20:04,neutral,neutral
100006482680258.0,Donna Crowhurst Harvey,Hi there !! From sunny Cornwall ☀️,2023-05-22 20:04,neutral,neutral
670441603.0,Craig Parry,Sunny Wales too :-),2023-05-22 20:04,positive,approval
1704979278.0,Anne McAteer Nesbitt,All good my end chantelle lol 😆,2023-05-22 20:04,neutral,amusement
100001054227434.0,Darryl Rushin,"Tbh Telle I can't really see you, got a football score over your face 😂",2023-05-22 20:04,positive,annoyance
100001054227434.0,Darryl Rushin,England v Tunisia U20 World Cup,2023-05-22 20:05,positive,neutral
100000596597183.0,Kevin Hall,Saw you with Royal South and Lucy Spraggan and both amazing ❤️😍,2023-05-22 20:05,neutral,love
100012709456472.0,Brian Girvin,I'm sure your both looking forward 2both watching the Manchester derby Fa cup Final on Saturday week?,2023-05-22 20:05,neutral,neutral
100001054227434.0,Darryl Rushin,Can't really sing both Astrid and her Dad are trying to Sleep 😂,2023-05-22 20:05,positive,disappointment
100000596597183.0,Kevin Hall,18 Degrees this week in Belfast!,2023-05-22 20:05,negative,neutral
670441603.0,Craig Parry,Stream is strangely more professional tonight (so far) 😄,2023-05-22 20:06,neutral,approval
100006482680258.0,Donna Crowhurst Harvey,Congratulations on the gig with Lucy Spraggen … it looked brilliant 🤩,2023-05-22 20:07,neutral,admiration
100012709456472.0,Brian Girvin,Your both looking splendid 2night.,2023-05-22 20:07,positive,admiration
1134648386.0,Mark Crowhurst,🕺👏👏👏👏👏,2023-05-22 20:08,positive,neutral
540688315.0,Andy Holdcroft,Good evening to you both,2023-05-22 20:08,positive,gratitude
670441603.0,Craig Parry,"Saw some video clips from the Spraggan gig. Did Chantelle eat a lot of Haribo before going on stage. Energy, excitement...",2023-05-22 20:08,neutral,excitement
100000596597183.0,Kevin Hall,We need to meet up for a catch up soon!,2023-05-22 20:09,positive,desire
1134648386.0,Mark Crowhurst,Well done you,2023-05-22 20:10,positive,admiration
670441603.0,Craig Parry,You both need to wear the Manc footy shirts on a stream... coming soon!,2023-05-22 20:11,positive,neutral
100001054227434.0,Darryl Rushin,Astrid hates their entry 😂 it's only 9pm but she has an early start,2023-05-22 20:11,neutral,neutral
100001054227434.0,Darryl Rushin,We should have a group chat for the game 😂,2023-05-22 20:11,neutral,desire
670441603.0,Craig Parry,I'm a Gooner. So am busy :-(,2023-05-22 20:13,positive,neutral
1134648386.0,Mark Crowhurst,He is Mr Chill,2023-05-22 20:13,positive,neutral
742910648.0,Jonathan Peter Barker,"Hi Chris & Chantelle
Sorry, I'm late, just been walking my neighbour's dog 🐶 
I enjoyed the live music in Leamington Spa yesterday",2023-05-22 20:13,neutral,joy
100000596597183.0,Kevin Hall,Worked until 11pm last night and then 6am to 3pm today so this is just the kind of music and chat I need to relax,2023-05-22 20:14,neutral,desire
100001054227434.0,Darryl Rushin,"Let's be honest United can't lose, If City win we know they cheated the books to get there",2023-05-22 20:14,neutral,neutral
742910648.0,Jonathan Peter Barker,The dog is a wire-haired Jack Russell. What is your dog Chantelle ?,2023-05-22 20:14,neutral,curiosity
100012709456472.0,Brian Girvin,If Man City win I'm sure chantelle will laugh 😃 as she sings Citys victory BLUE MOON song and Chris face will be a picture.,2023-05-22 20:15,positive,amusement
670441603.0,Craig Parry,The radio? So you listened to my show!?,2023-05-22 20:15,neutral,curiosity
830155524.0,Stacey Milling,Chantelle you're looking amazing!,2023-05-22 20:16,neutral,admiration
742910648.0,Jonathan Peter Barker,"Hi Amy how are you, Belle & Lily ?",2023-05-22 20:16,positive,neutral
670441603.0,Craig Parry,Chat has been hijacked with football (soccer) fans,2023-05-22 20:17,neutral,neutral
742910648.0,Jonathan Peter Barker,Which song is this? A Rising song or a cover?,2023-05-22 20:17,positive,curiosity
100001054227434.0,Darryl Rushin,I'm seeing Springsteen this summer,2023-05-22 20:18,positive,neutral
1134648386.0,Mark Crowhurst,👏👏👏👏👏👏,2023-05-22 20:18,positive,approval
670441603.0,Craig Parry,Where's my Willie?,2023-05-22 20:21,positive,curiosity
100000596597183.0,Kevin Hall,Trying to find you on YouTube to watch on my telly if you have the link please to subscribe,2023-05-22 20:21,neutral,neutral
100001054227434.0,Darryl Rushin,"Seeing him in Oslo, thanks to Astrid's contacts! She couldn't afford the flight so we bought the ticket off her",2023-05-22 20:21,neutral,gratitude
100006482680258.0,Donna Crowhurst Harvey,I had friends that went and it did look great .. xx,2023-05-22 20:22,positive,admiration
587297824.0,Chris Logan,"YouTube link
https://youtube.com/",2023-05-22 20:22,neutral,neutral
670441603.0,Craig Parry,"If you had a choice of gig Garth, Bruce or Urban - which one do you choose? I know you've seen all 3 but you get to go again, but only to 1",2023-05-22 20:24,positive,neutral
100001054227434.0,Darryl Rushin,The Hyde Park tickets were technically available but with the dynamic pricing I know for a fact the price I saw was more than Bob (R.I.P) had paid on presale just days before,2023-05-22 20:24,neutral,neutral
100041794685070.0,Odell Kruckeberg,Hi you two sorry was outside in the yard working,2023-05-22 20:25,neutral,remorse
100000596597183.0,Kevin Hall,One of my all time favourite songs :) xx,2023-05-22 20:26,positive,love
100001054227434.0,Darryl Rushin,Are you watching us? Astrid had a bad day today! Although I can't think what the song is!,2023-05-22 20:26,positive,sadness
670441603.0,Craig Parry,Love Sigrid. Great version that. Can you do Miley's Flowers,2023-05-22 20:27,neutral,love
100001054227434.0,Darryl Rushin,That's Sigrid? I'm ashamed now 😂 probably on the album I own many times but never listened to!,2023-05-22 20:27,positive,embarrassment
1134648386.0,Mark Crowhurst,👏👏👏👏👏👏👏👏👏👏,2023-05-22 20:27,positive,approval
100041794685070.0,Odell Kruckeberg,June 24 I am going to see Willie Nelson and Alison Kross and Robert Plant,2023-05-22 20:28,positive,neutral
100000596597183.0,Kevin Hall,Would love you guys to do a competition to win some Rising stuff too :),2023-05-22 20:28,positive,love
100001054227434.0,Darryl Rushin,"I have that album on CD, cassette and vinyl twice but it's in a pile I never get through 😂",2023-05-22 20:29,positive,disappointment
670441603.0,Craig Parry,My fave Sigrid song Home To You. Play it all the time!,2023-05-22 20:29,neutral,love
100041794685070.0,Odell Kruckeberg,They will be playing at Alpine valley in Wisconsin,2023-05-22 20:30,neutral,neutral
100001054227434.0,Darryl Rushin,I always play the album through before I rip it and put it on shuffle which is where it gets difficult as I'm not at home enough 😂,2023-05-22 20:31,neutral,neutral
100001540476209.0,Jonny Bill,What av I missed,2023-05-22 20:32,neutral,disappointment
670441603.0,Craig Parry,Ever thought of doing a concept album and if you did what would it be about?,2023-05-22 20:32,neutral,curiosity
100001540476209.0,Jonny Bill,HEY FRIENDS IM SORRY IM LATE,2023-05-22 20:32,positive,sadness
100000596597183.0,Kevin Hall,What's your next gig coming up?,2023-05-22 20:32,neutral,curiosity
100001054227434.0,Darryl Rushin,Country is very much about the stories anyway so it makes sense,2023-05-22 20:33,positive,approval
100001540476209.0,Jonny Bill,*by Jonny bill*,2023-05-22 20:33,positive,neutral
100001540476209.0,Jonny Bill,Good Segway into last 1st love 👀,2023-05-22 20:34,neutral,love
670441603.0,Craig Parry,Remind me about the Moving On concept,2023-05-22 20:34,positive,neutral
100001054227434.0,Darryl Rushin,"Last first love, right?",2023-05-22 20:34,positive,curiosity
670441603.0,Craig Parry,"Would you consider a Ashley Lindeville type concept with fictional characters, town etc",2023-05-22 20:36,neutral,neutral
100041794685070.0,Odell Kruckeberg,nan,2023-05-22 20:37,positive,neutral
100041794685070.0,Odell Kruckeberg,Well done,2023-05-22 20:39,positive,admiration
100000596597183.0,Kevin Hall,Where are you guys playing next?,2023-05-22 20:40,neutral,curiosity
670441603.0,Craig Parry,Chantelle says spoiler and Chris looks worried of the unrehearsed or not discussed kind,2023-05-22 20:41,neutral,neutral
670441603.0,Craig Parry,Go On. Do It. SPOILERS!!,2023-05-22 20:42,positive,fear
100001054227434.0,Darryl Rushin,"Plot twist,Chris sings on the album",2023-05-22 20:42,positive,neutral
100001054227434.0,Darryl Rushin,Going to London so just carry on South to Brighton ;),2023-05-22 20:43,positive,neutral
670441603.0,Craig Parry,"You are thinking Acoustic gig through Charman Promotions in Welshpool, Wales ;-)",2023-05-22 20:43,positive,neutral
100001054227434.0,Darryl Rushin,I have no idea how to take context from music 😂 literally a case of 'i like this',2023-05-22 20:43,positive,confusion
100006482680258.0,Donna Crowhurst Harvey,We would come and see you in Belfast ❤️👍,2023-05-22 20:43,positive,love
670441603.0,Craig Parry,👩‍🎓👩‍🎓👩‍🎓🎉🎉🎉👏👏,2023-05-22 20:45,positive,approval
1134648386.0,Mark Crowhurst,👏👏👏👏👏👏👏👏👏👏,2023-05-22 20:49,neutral,approval
100000596597183.0,Kevin Hall,"Summer, Summer Summer...",2023-05-22 20:50,neutral,neutral
670441603.0,Craig Parry,What do you think of Aaron Watson's new project. Gender swapping songs usually sung by females. Not all country either,2023-05-22 20:51,positive,curiosity
100001540476209.0,Jonny Bill,Tell the oh yeah story 🤣,2023-05-22 20:51,positive,neutral
100001054227434.0,Darryl Rushin,Says how good you are! Most support acts get ignored,2023-05-22 20:52,neutral,admiration
742910648.0,Jonathan Peter Barker,"Is anyone going to Buckle & Boots this coming weekend. I'm going away to Devon instead. I think there is a music festival there, but I am going for a family get together",2023-05-22 20:52,positive,curiosity
742910648.0,Jonathan Peter Barker,"It is bad on a live stream when someone heckles, but really annoying at an in person gig.",2023-05-22 20:54,neutral,annoyance
742910648.0,Jonathan Peter Barker,I've seen watchers going on stage and trying to hug the musician/s :-(,2023-05-22 20:56,neutral,neutral
100001054227434.0,Darryl Rushin,I always say shut the **** up but never actually turn around I'm just venting so I don't have a go at them,2023-05-22 20:57,neutral,anger
670441603.0,Craig Parry,Just have a water pistol in your hand and then ask all the questions you like,2023-05-22 20:58,neutral,neutral
742910648.0,Jonathan Peter Barker,There was a post about whether silence is golden at live shows.,2023-05-22 20:58,negative,neutral
100000596597183.0,Kevin Hall,Who would play you two in a movie of you?,2023-05-22 20:59,positive,curiosity
100001054227434.0,Darryl Rushin,If enjoying yourself at a concert is not listening I won't be going to many gigs going forward! I want to hear what I've paid for not someone's plans for the weekend,2023-05-22 21:00,positive,desire
100001540476209.0,Jonny Bill,Amanda seyfried,2023-05-22 21:00,positive,neutral
100001540476209.0,Jonny Bill,I’ve thankfully never came across an artist like this,2023-05-22 21:00,positive,gratitude
742910648.0,Jonathan Peter Barker,I think there are those gigs where those going are not specifically watching the singer or band. Attendees are there for social reasons,2023-05-22 21:01,neutral,neutral
100000596597183.0,Kevin Hall,Reese Witherspoon definitely!,2023-05-22 21:01,neutral,neutral
100001540476209.0,Jonny Bill,I SAID IT 1ST 🤣🤣,2023-05-22 21:01,positive,neutral
100001540476209.0,Jonny Bill,I SAID THAT,2023-05-22 21:01,positive,neutral
670441603.0,Craig Parry,Rebel Wilson and Axl Rose,2023-05-22 21:02,positive,neutral
100000596597183.0,Kevin Hall,A young Jools Holland,2023-05-22 21:02,neutral,neutral
100001540476209.0,Jonny Bill,Naw it was more the spouse twins and efron 🤣,2023-05-22 21:02,positive,neutral
100001054227434.0,Darryl Rushin,"He basically asked if it was ok to talk at gigs and the responses were basically ""unless it states it's an listening event""",2023-05-22 21:04,neutral,neutral
670441603.0,Craig Parry,YYYYEEEESSSS! LOVE IT. Thank you 🌾💐🌷🌹🥀🪷🌺,2023-05-22 21:06,neutral,gratitude
100012709456472.0,Brian Girvin,Chantelle sings flowers 💐 astonishing.i want 2buy this on cd single iif its available.,2023-05-22 21:07,positive,desire
742910648.0,Jonathan Peter Barker,Thank you Chris & Chantelle for an hour of live music & chat :-),2023-05-22 21:07,neutral,gratitude
1134648386.0,Mark Crowhurst,👏👏👏👏👏👏👏👏👏,2023-05-22 21:07,positive,approval
100001054227434.0,Darryl Rushin,I like The Climb but very little after that 😂,2023-05-22 21:08,positive,love
670441603.0,Craig Parry,👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏,2023-05-22 21:08,positive,approval
100001054227434.0,Darryl Rushin,"So if I sent ""Cmon United"" you'd play it? 😂",2023-05-22 21:09,neutral,curiosity
100000596597183.0,Kevin Hall,Katy Perry Roar please,2023-05-22 21:09,positive,neutral
100001540476209.0,Jonny Bill,🤣🤣🤣🤣🤣🤣,2023-05-22 21:09,positive,approval
670441603.0,Craig Parry,Thank Y'All. Fab stream tonight. Keep up the great work Chantelle and Chris,2023-05-22 21:09,neutral,gratitude
1134648386.0,Mark Crowhurst,Great evening thank you,2023-05-22 21:09,positive,gratitude
100001540476209.0,Jonny Bill,❤️❤️❤️,2023-05-22 21:09,positive,love
1134648386.0,Mark Crowhurst,nan,2023-05-22 21:09,positive,neutral
100000596597183.0,Kevin Hall,Better than a Dream by Katie Melua would be a great cover by you two,2023-05-22 21:10,neutral,admiration
100001054227434.0,Darryl Rushin,Cmon you reds!,2023-05-22 21:10,positive,neutral
100012709456472.0,Brian Girvin,The status quo Man utd song was number1 in the charts in 1994 when utd won the double.,2023-05-22 21:11,neutral,neutral
100001054227434.0,Darryl Rushin,Chris should cover it!,2023-05-22 21:11,positive,neutral
100001054227434.0,Darryl Rushin,"If it wasn't number one then, it would be now with Spotify having an impact on the Chart!",2023-05-22 21:12,neutral,neutral
100001054227434.0,Darryl Rushin,Thanks guys :) see you in the next stream:),2023-05-22 21:13,neutral,gratitude
100001467884680.0,Chantelle McAteer,Thank you for joining us 🤍,2023-05-22 21:13,positive,gratitude
670441603.0,Craig Parry,🔥👋👋👋🔥,2023-05-22 21:13,positive,approval
56235392918,rajeshjadon97,Promote it on 🇬🇧 .__.COMMUNITY,2023-05-23 17:17,positive,neutral
56235392918,rajeshjadon97,Promote it on 🇬🇧 .__.COMMUNITY,2023-05-23 17:17,positive,neutral
53226270950,jaani.jm8,Promote it❣️on .__,2023-05-23 17:18,neutral,neutral
47678594388,musi.baba3,Promote it on  🎙️,2023-05-23 17:18,neutral,neutral
53226270950,jaani.jm8,Promote it❣️on .__,2023-05-23 17:18,positive,neutral
47678594388,musi.baba3,Promote it on  🎙️,2023-05-23 17:18,positive,neutral
100001054227434.0,Darryl Rushin,Nah 😂,2023-05-23 17:40,neutral,disapproval
1704979278.0,Anne McAteer Nesbitt,Awesome‼️,2023-05-23 17:45,neutral,admiration
100000007056446.0,Susan Doherty,Congratulations 👏,2023-05-23 17:47,neutral,excitement
9493771862,tukayandryan,See you there guys! ❤️,2023-05-23 18:00,neutral,love
9493771862,tukayandryan,See you there guys! ❤️,2023-05-23 18:00,neutral,love
100046220575515.0,Tennessee Twin,"Finally, we are on the same bill! 🎶",2023-05-23 18:04,positive,excitement
502613033.0,Linda Conway,"See you there!! Brilliant day, and looking forward to seeing you guys there. Xx",2023-05-23 22:01,positive,admiration
100051534709587.0,Michael Chowne,Saw you there last year - really enjoyed your set,2023-05-24 16:10,positive,joy
742910648.0,Jonathan Peter Barker,"I went to Buckle & Boots Country Festival in 2017. I remember seeing Morganway, Orfila, Demi Marriner & many other amazing bands and singers. I met and made some new friends 😀🎼",2023-05-24 21:08,positive,joy
670441603.0,Craig Parry,nan,2023-05-25 00:29,positive,neutral
27180154229,volksbert,Germany😍,2023-05-27 16:24,neutral,neutral
2150892545,martinmc1701,VANCOUVER!!!!!!! 🇨🇦🇨🇦🇨🇦🇨🇦🇨🇦🇨🇦🇨🇦🇨🇦🇨🇦 I miss you guys!,2023-05-27 19:05,neutral,sadness
2242528257,caerleon__ian,Newport/Cardiff in South Wales 🏴󠁧󠁢󠁷󠁬󠁳󠁿,2023-05-29 03:31,neutral,neutral
1134648386.0,Mark Crowhurst,I am now,2023-05-29 18:26,positive,neutral
100006482680258.0,Donna Crowhurst Harvey,Following now !! Sorry . Thought I was xx,2023-05-29 19:51,positive,remorse
5812180396,honkytonkywonky,❤️🙌❤️,2023-05-29 20:29,positive,love
100047378915870.0,Conal Montgomery Music,This is also my band page 🤘❤️👍😊 https://open.spotify.com/artist/1sZjGqGKcNcfmoHryaLDW5?si=SkM55uo2SLGNnbhiZQzjCA,2023-05-31 07:12,positive,neutral
1134648386.0,Mark Crowhurst,Cool kids please xx,2023-06-02 18:37,positive,neutral
100067382813137.0,Event Tech NI,So proud of everything that you are achieving and will achieve. Hope 2023 brings you the massive break that you’ve worked painfully hard for ❤️,2023-06-04 22:09,positive,optimism
742910648.0,Jonathan Peter Barker,"See you later Chris & Chantelle 🎶
Music & banter 🎶😀",2023-06-05 18:07,neutral,neutral
100057877697397.0,The Rising,"Hey All, 
Chris and Chantelle Here. Welcome to Rising TV. Don't forget to say Hi when you are in the house. Feel free to ask any questions.  

If you are new to us us, want to buy merchandise or listen to our music check out this link: https://linktr.ee/therisingmusic",2023-06-05 20:00,negative,neutral
1357654532.0,James Mcmullan,Hi,2023-06-05 20:01,positive,neutral
742910648.0,Jonathan Peter Barker,"Hi Chris & Chantelle 
It was my birthday last week.",2023-06-05 20:02,positive,excitement
100041794685070.0,Odell Kruckeberg,Lol,2023-06-05 20:03,neutral,amusement
100041794685070.0,Odell Kruckeberg,nan,2023-06-05 20:04,positive,neutral
100001540476209.0,Jonny Bill,It’s me. Hi x,2023-06-05 20:07,positive,neutral
1357654532.0,James Mcmullan,Brilliant song,2023-06-05 20:07,positive,admiration
1134648386.0,Mark Crowhurst,👏👏👏👏👏👏👏👏👏,2023-06-05 20:08,negative,approval
100001540476209.0,Jonny Bill,Yaaaaaa we doing empire 30th June ☺️,2023-06-05 20:09,positive,excitement
1134648386.0,Mark Crowhurst,Very hot in Cornwall,2023-06-05 20:09,positive,neutral
1134648386.0,Mark Crowhurst,23C highest today but we are near water,2023-06-05 20:10,positive,neutral
100001540476209.0,Jonny Bill,In all fairness that’s about 30 🤣,2023-06-05 20:10,positive,approval
100001540476209.0,Jonny Bill,HEY,2023-06-05 20:10,positive,excitement
1357654532.0,James Mcmullan,Yeah it's roasting in Glasgow 23,2023-06-05 20:10,positive,neutral
100041794685070.0,Odell Kruckeberg,It's been in the 90s here in Wisconsin,2023-06-05 20:10,positive,neutral
1134648386.0,Mark Crowhurst,No one is better he also sings,2023-06-05 20:11,positive,neutral
100001540476209.0,Jonny Bill,I would offer but you didn’t ask me before anyone else so PFFFFFFFFFFT,2023-06-05 20:11,positive,amusement
100041794685070.0,Odell Kruckeberg,90 degrees Fahrenheit,2023-06-05 20:11,positive,neutral
1357654532.0,James Mcmullan,Yous two are brilliant together,2023-06-05 20:12,positive,admiration
