User Id,Username,Comment Text,Date,sentiment,predicted_emotion
6827128634,plantfuture,amazing song!!! 👏,2021-10-31 22:44,positive,admiration
4594625701,carla_samit,🔥🔥❤️,2021-11-04 17:33,positive,love
1321653895,zaklamb147,In Belfast over Christmas seeing family … any shows/busking expected then ?,2021-11-04 20:51,positive,curiosity
287978928,kyledoherty139,Any videos?,2021-11-04 21:36,positive,curiosity
257602639,niamhmahonyactor,It was a pleasure !,2021-11-05 14:10,positive,joy
47366697254,africanbabyuk,👏👏,2021-11-05 14:40,positive,neutral
498642534,craig_farnan,"Absolute pleasure mate, and a big congrats to you👏🏻",2021-11-05 14:55,positive,gratitude
6872249349,caitlinw368,So cool 🔥,2021-11-05 20:25,positive,admiration
6087902438,conormarcusmusic, sorry man only got photos 😬,2021-11-05 21:25,positive,remorse
8722915683,lewisbury,Conor the legend mate 🙌,2021-11-05 23:02,positive,neutral
100009852876974.0,Fiona Patten,Lynne Berry  click the link in the bio for tickets.. 25th nov,2021-11-07 01:21,positive,neutral
45497984829,fipatten73,So good 👏,2021-11-07 09:22,neutral,admiration
521699739,matheus.emmes,You rock!! 🔥🔥,2021-11-23 12:17,positive,admiration
6250037028,paddy_dillon123,Gutted for you mate all ready and buzzing. But gives you time to work on a few surprises.❤️👏👏👏👏,2021-11-23 13:27,positive,surprise
1321653895,zaklamb147,Be amazing when it does happen no doubt 🔥!,2021-11-23 17:05,positive,excitement
341067204,iknowuknowlisa,Oh Conor I’m so sorry to hear it’s postponed😢 stay strong it’s just the times we are living in ❤️,2021-11-26 18:36,positive,remorse
341067204,iknowuknowlisa,Oh Conor I’m so sorry to hear it’s postponed😢 stay strong it’s just the times we are living in ❤️,2021-11-26 18:36,positive,remorse
336746605,curtiswalshmusic,Sounds great man !!,2021-11-26 19:23,positive,admiration
336746605,curtiswalshmusic,Sounds great man !!,2021-11-26 19:23,positive,admiration
1321653895,zaklamb147,🔥🔥🔥,2021-11-27 00:08,positive,neutral
1321653895,zaklamb147,🔥🔥🔥,2021-11-27 00:08,positive,neutral
42411066736,evariistta,"Woww , its so  beautiful❤️",2021-11-27 04:26,positive,admiration
42411066736,evariistta,"Woww , its so  beautiful❤️",2021-11-27 04:26,positive,admiration
6087902438,conormarcusmusic, thank you! 🙌,2021-11-28 00:20,positive,gratitude
6087902438,conormarcusmusic, 🙏🙏,2021-11-28 00:20,positive,neutral
6087902438,conormarcusmusic, thank you! 🙌,2021-11-28 00:20,positive,gratitude
6087902438,conormarcusmusic, thanks mate!,2021-11-28 00:20,positive,gratitude
6087902438,conormarcusmusic, thanks mate!,2021-11-28 00:20,positive,gratitude
6087902438,conormarcusmusic, 🙏🙏,2021-11-28 00:20,positive,neutral
6087902438,conormarcusmusic, thank you so much Lisa 🙏,2021-11-28 00:21,positive,gratitude
6087902438,conormarcusmusic, thank you so much Lisa 🙏,2021-11-28 00:21,positive,gratitude
42411066736,evariistta," yessss!! Keep on going , your voice is beautiful❤️❤️",2021-11-28 03:21,positive,admiration
42411066736,evariistta," yessss!! Keep on going , your voice is beautiful❤️❤️",2021-11-28 03:21,positive,admiration
207651798,evacampbellmusic,Absolutely amazing Conor ❤️,2021-11-28 09:26,positive,admiration
207651798,evacampbellmusic,Absolutely amazing Conor ❤️,2021-11-28 09:26,positive,admiration
6087902438,conormarcusmusic, 🙌,2021-11-28 20:28,positive,neutral
6087902438,conormarcusmusic, 🙌,2021-11-28 20:28,positive,neutral
274304317,elechiarancati,DM us at  please!,2021-11-29 15:20,positive,neutral
21659253427,lacey._jones_,🔥,2021-12-01 18:48,positive,neutral
33974641380,jamesoheamusic,Well done man 👏🏻👏🏻,2021-12-01 18:51,positive,admiration
2074895312,thesaint0409,"You deserve all of this. Your talent got you here, we are all looking forward to watching & listening to a very long, successful, career. Enjoy everything you earn.",2021-12-01 19:21,positive,admiration
6294677545,cowlerdebbie,Well deserved👏🎉,2021-12-01 22:19,positive,admiration
12480520706,acir0814,Congrats👏👏 you deserved it❣️❣️,2021-12-02 01:15,neutral,admiration
34408594373,jachalexander,Saludos Bro...very good 🤙,2021-12-02 01:35,positive,admiration
13874956721,atreus143,supporting you since the voice 😍,2021-12-02 03:18,positive,caring
965639935,andyincoming,Proud of you bro,2021-12-02 21:16,positive,admiration
6087902438,conormarcusmusic, Thankyou 🙏,2021-12-02 21:39,positive,gratitude
6087902438,conormarcusmusic, 🙏🙏,2021-12-02 21:39,positive,neutral
2318666675,vistasmusic,top guy conor 👏,2021-12-06 19:20,positive,neutral
2194049249,warrensmith139,sounds great Conor !,2021-12-06 20:18,positive,admiration
4261007531,maffyew_winder,Awesome bro 🔥,2021-12-06 21:34,positive,admiration
34408594373,jachalexander,Excellent Conor 👏👏👏,2021-12-06 21:52,positive,admiration
1159785435,song_academy,👏🔥💥,2021-12-07 07:59,positive,approval
3290062129,stuartralphedwards,Beautiful soulful voice. I love the ballads,2021-12-09 05:50,positive,admiration
7212282179,lowri_ffion_music,🔥🔥🔥,2021-12-14 17:35,positive,neutral
34170143754,fionnmckenna6may,My man Conor you should do some busking,2021-12-14 17:41,positive,neutral
2914657000,a1thronerecords,"Amazing, send me your video to feature you 🎵",2021-12-14 17:56,positive,admiration
21659253427,lacey._jones_,🔥🙌,2021-12-14 18:15,positive,neutral
47808316325,siobhangmusic,this is so so good Conor!! 🤩🤍,2021-12-14 18:17,positive,admiration
965639935,andyincoming,So talented bro!!,2021-12-14 18:34,positive,admiration
5779070750,alex.harvey06,Whats the tuning man? Sounds like open C but not sure,2021-12-14 19:18,positive,confusion
14651267975,cover_nation.ig,🎅🎅Amazing Talent 👌👌 Would You Like To Get Featured🎄🎄 Your Video Please DM Us 📩📩,2021-12-14 19:21,positive,admiration
6087902438,conormarcusmusic,".harvey06 I like open C, but this is in CGCFGC. It’s a really fun tuning to write in!",2021-12-14 19:23,positive,joy
34408594373,jachalexander,Great! 👏👏👏,2021-12-14 19:55,positive,admiration
6087902438,conormarcusmusic,._jones_ 🙏🙏,2021-12-14 20:51,positive,neutral
6087902438,conormarcusmusic, thanks so much 😎,2021-12-14 20:51,positive,gratitude
6087902438,conormarcusmusic,Thank you man!,2021-12-14 20:51,negative,gratitude
6087902438,conormarcusmusic, cheers! 🙌,2021-12-14 20:51,positive,excitement
6087902438,conormarcusmusic,I’ve been thinking about getting back out for a while now actually!,2021-12-14 20:52,positive,desire
6087902438,conormarcusmusic, 🙌🙌,2021-12-14 20:53,neutral,neutral
34408594373,jachalexander, Thanks .. greetings Bro from Ecuador👏,2021-12-14 20:53,positive,gratitude
369329998,maisiemag,Love this 🙌,2021-12-14 21:56,positive,love
1778362083,gabe03272008,"Beautiful.  BtW, your version of With or without you ( Doublin City youtube) is really epic, you added your twist, made it your own. , it wasn't just a cover copy. Its a favorite of mines. Amazingly brilliant.  Positive vibes from Houston TX🙌👏",2021-12-14 22:13,positive,admiration
6087902438,conormarcusmusic, thank you so much for the kind words!! Really appreciate it!,2021-12-14 22:22,positive,gratitude
6087902438,conormarcusmusic, thanks Maisie!! Hope all’s well! 😊,2021-12-14 22:23,positive,gratitude
44219133863,gerry.andfriends,Your amazing Mr C 👏🙌,2021-12-14 23:52,positive,admiration
1353011313,djr94.78,"Well now, impressive!",2021-12-15 11:33,positive,admiration
5779070750,alex.harvey06, oh nice! Very similar to something Nick Drake would play in.,2021-12-15 21:13,positive,admiration
8334559393,saibhskellymusic,🔥🔥,2021-12-16 18:36,positive,neutral
8334559393,saibhskellymusic,🔥🔥,2021-12-16 18:36,positive,neutral
2205153621,erinrice139,amazing🙌🙌,2021-12-16 18:40,positive,admiration
2205153621,erinrice139,amazing🙌🙌,2021-12-16 18:40,positive,admiration
49373751001,khadijaee9,I love this song so much I appreciate it 💗 thank you 😊🙂🙂,2021-12-16 18:55,positive,love
49373751001,khadijaee9,I love this song so much I appreciate it 💗 thank you 😊🙂🙂,2021-12-16 18:55,positive,love
4594625701,carla_samit,You can singing CHANGES by hayd. Pleasee🥰,2021-12-16 19:24,positive,neutral
4594625701,carla_samit,You can singing CHANGES by hayd. Pleasee🥰,2021-12-16 19:24,neutral,neutral
33201441043,__jana_80,Beautiful!🙌🙌,2021-12-16 20:00,positive,admiration
33201441043,__jana_80,Beautiful!🙌🙌,2021-12-16 20:00,positive,admiration
1733262130,ross_m05,🙌,2021-12-16 23:34,positive,neutral
1733262130,ross_m05,🙌,2021-12-16 23:34,positive,neutral
33201441043,__jana_80,👏👏👏,2021-12-17 20:57,positive,neutral
1222590292,renomercieca,Class dude 👏,2021-12-17 21:41,positive,admiration
472959304,meljanecarr,👏 fantastic Conor!,2021-12-17 21:57,positive,admiration
3159798189,amandas.tunes,This is wonderful,2021-12-18 04:28,positive,admiration
3159798189,amandas.tunes,This is wonderful,2021-12-18 04:28,positive,admiration
8722915683,lewisbury,amazing singing voice bro 🙌❤️,2021-12-18 07:24,positive,admiration
1403734543,scottiewatters_official,    Check this out!!!! Brilliant cover !!!,2021-12-20 01:29,positive,admiration
34408594373,jachalexander,Espectacular Conor 👏👏👏 merry christmas for you and your family,2021-12-20 21:22,positive,excitement
37801171048,chanseyy__,Absolutely amazing!!,2021-12-20 21:23,positive,admiration
2074895312,thesaint0409,"Awesome cover, MERRY CHRISTMAS TO YOU & YOUR FAMILY",2021-12-21 00:39,positive,admiration
50456095934,instarkb004,DM on it ❤️ ,2021-12-22 18:18,positive,love
50456095934,instarkb004,DM on it ❤️ ,2021-12-22 18:18,positive,love
18824448921,saarah_valentini16,I love this song 🥺❤ And I love you singing it 😭❤,2021-12-22 18:25,positive,love
18824448921,saarah_valentini16,I love this song 🥺❤ And I love you singing it 😭❤,2021-12-22 18:25,positive,love
6087902438,conormarcusmusic, thank you so much!! 🙌,2021-12-22 18:35,positive,gratitude
6087902438,conormarcusmusic, thank you so much!! 🙌,2021-12-22 18:35,positive,gratitude
4105690503,charliehanlon_,Class mate 🤝,2021-12-22 20:28,positive,approval
4105690503,charliehanlon_,Class mate 🤝,2021-12-22 20:28,positive,approval
34408594373,jachalexander,It's beautiful song 👏👏👏,2021-12-22 20:28,positive,admiration
34408594373,jachalexander,It's beautiful song 👏👏👏,2021-12-22 20:28,positive,admiration
336746605,curtiswalshmusic,Great cover mate !!,2021-12-23 07:41,positive,admiration
336746605,curtiswalshmusic,Great cover mate !!,2021-12-23 07:41,positive,admiration
962178881,emermarcus,,2021-12-23 18:17,positive,neutral
8043069042,talented.world.ig,🎅🤶Amazing Talent 👌👌 Would You Like To Get Featured🎄🎄 Your Video Please DM Us 📩📩,2021-12-23 19:01,positive,admiration
34170143754,fionnmckenna6may,My man,2021-12-23 19:07,positive,neutral
8027243222,shaunahawkins0505,Love it !!!!,2021-12-23 19:22,positive,love
18824448921,saarah_valentini16,Love this 🥺❤,2021-12-23 19:55,positive,love
47808316325,siobhangmusic,This is amazing 💛,2021-12-23 20:48,positive,admiration
46647831198,themulhollandsisters,❤️So good,2021-12-23 20:59,positive,love
10994194901,deborah_armstrong_x,And you are a star ⭐️ love this wee number 😍,2021-12-24 00:32,positive,love
16476042971,coraharkinmusic,Amazing omg Conor,2021-12-24 01:09,positive,admiration
3477726899,roebyrnemusic,Don’t mind me … just singing the backing vocals alone in my bedroom,2021-12-24 01:51,positive,approval
3958191616,e_lla13,👏👏AMAZING!,2021-12-24 13:10,positive,admiration
6087902438,conormarcusmusic, thanks🙌🏻,2021-12-24 13:17,positive,gratitude
6087902438,conormarcusmusic, thanks🙌🏻,2021-12-24 13:17,neutral,gratitude
6250037028,paddy_dillon123,really nice haven't heard this for a while. 🙌,2021-12-24 18:25,positive,admiration
5681389810,max_jones550,What about riptide by Vance joy?,2021-12-24 18:27,positive,curiosity
5395053770,lukeod250702,Tom petty has nothing on you bud!,2021-12-24 18:42,positive,neutral
369329998,maisiemag,This is amazing Conor! What a Christmas gift 👏This is now my favourite version🙌 merry Christmas dude,2021-12-24 23:02,positive,admiration
6087902438,conormarcusmusic, thank you so much Maisie! Have a good Christmas!! 🔥🙌,2021-12-25 14:25,positive,gratitude
34408594373,jachalexander,Muy bien Conor 👏👏👏 Happy day,2021-12-25 18:31,positive,excitement
6250037028,paddy_dillon123,Well done conor 12  brilliant covers have a great Xmas and a very prosperous new year for you and your family 👪 🎄👍,2021-12-25 18:31,positive,admiration
11249234,timlovesmusic,Merry Christmas 🎄,2021-12-25 19:20,positive,excitement
8920878156,yrjhong,❤️ Merry Christmas,2021-12-26 00:36,positive,love
16476042971,coraharkinmusic,Amazing,2021-12-26 02:54,positive,admiration
34170143754,fionnmckenna6may, awesome my man hopefully see you at Grafton at 2022,2021-12-26 19:57,positive,optimism
50425576608,sweet_sroj__08,promote it😍 on  🤶,2021-12-29 18:23,positive,approval
2194049249,warrensmith139,Mans got his ticket ! Gonna be a blast,2021-12-29 23:51,positive,excitement
50946298062,otherside.of.janet,Sounds great 😍🔥,2021-12-30 00:03,positive,admiration
47381043985,media.now88,Looking around for talented artists! DM us!,2021-12-31 03:58,positive,neutral
341067204,iknowuknowlisa,Happy new year Conor and may it be an amazing one for you 😊,2021-12-31 21:50,positive,excitement
1527586152,auntie_gertie,Happy New Year to you and all your family. Believe in yourself and be proud of your success and achievements. Congrats and good luck for 2022 🙂 xx,2021-12-31 22:40,positive,admiration
205413100,fluttertone,❤️🙌,2021-12-31 22:52,positive,love
50308918496,heathermcarroll2,"Happy New Year Conor, wishing you all the very best in 2022.Thanks for the Music 👌💜🎶💜",2022-01-01 00:54,positive,gratitude
7281722935,malachiisbosss,Happy New year ‼️🎆🎆 conor,2022-01-01 13:19,positive,excitement
2074895312,thesaint0409,Long successful career ahead of you,2022-01-12 18:48,positive,optimism
34170143754,fionnmckenna6may, my man are you be at Grafton with Allie I will be there see you there,2022-01-12 19:05,positive,neutral
34408594373,jachalexander,Excelente Bro 👏👏👏,2022-01-12 19:54,positive,admiration
17175387199,gerryarmstrongofficial,❤️👏,2022-01-12 20:15,positive,love
6087902438,conormarcusmusic, 🙏🙏,2022-01-12 22:15,positive,neutral
6087902438,conormarcusmusic, fingers crossed 👏,2022-01-12 22:15,positive,optimism
6087902438,conormarcusmusic, 🙏😎,2022-01-12 22:16,positive,approval
1003579809.0,Julie Crawford,Sounding great Conor,2022-01-13 08:21,positive,admiration
2956791351,jferderphotog,👏👏👏👏👏,2022-01-13 16:42,positive,neutral
4105690503,charliehanlon_,Sounding good man!,2022-01-14 22:39,positive,admiration
6087902438,conormarcusmusic, my guy 🙌,2022-01-15 00:58,positive,love
6087902438,conormarcusmusic, my guy 🙌,2022-01-15 00:58,positive,love
34170143754,fionnmckenna6may, awesome my man,2022-01-16 18:06,positive,admiration
44672867384,mcleanjamie145,.keaveney  yes sir,2022-01-16 18:18,neutral,neutral
1222590292,renomercieca,You'll smash it fella!,2022-01-16 18:28,positive,neutral
6087902438,conormarcusmusic, thanks man!,2022-01-16 21:00,positive,gratitude
6087902438,conormarcusmusic, see you there mate! 🔥,2022-01-16 21:00,positive,neutral
1900733906,euan.mclachlan,This is sick man 🔥🙌,2022-01-21 18:57,positive,sadness
6250037028,paddy_dillon123,sounding brilliant guys 🙌👏👏👏👏👏,2022-01-21 19:02,positive,admiration
9653810481,endo.bzy,🔥🔥🔥🔥,2022-01-21 19:22,negative,approval
34408594373,jachalexander,Brillante Conor 👏👏💪 éxitos Bro ...saludos desde 🇪🇨,2022-01-21 19:49,positive,admiration
7053352661,dr.mac_immortal,Absolutely sexy,2022-01-21 22:25,positive,admiration
8491272364,amareealiofficial,mullet goin crazyyy 🔥,2022-01-22 01:08,positive,excitement
6087902438,conormarcusmusic, ay my guy ty 🙌,2022-01-22 19:14,positive,neutral
6087902438,conormarcusmusic, 😎,2022-01-22 19:14,positive,neutral
6087902438,conormarcusmusic,.mclachlan cheers mate!,2022-01-22 19:15,positive,neutral
6087902438,conormarcusmusic, thanks man,2022-01-22 19:15,positive,gratitude
6087902438,conormarcusmusic, 🙌🙏,2022-01-22 19:15,positive,neutral
3109041222,thesongtailors,Sounds awesome!,2022-01-28 05:54,positive,admiration
3180996652,lavengroband,You da man 👊👊,2022-01-30 18:29,positive,neutral
33201441043,__jana_80,Aawww!🙌🙌🙌,2022-01-30 18:33,positive,excitement
965639935,andyincoming,Proud of you dude. Smash it!! 🔥🔥,2022-01-30 18:50,positive,admiration
2074895312,thesaint0409,Will the show be available on the internet? For those of us that are across the pond.,2022-01-30 21:45,positive,curiosity
621643421.0,Sean Geoghegan,Best of luck Conor x,2022-02-02 08:32,positive,caring
1222590292,renomercieca,Good luck lad🤙,2022-02-03 18:03,positive,caring
1222590292,renomercieca,Good luck lad🤙,2022-02-03 18:03,positive,caring
38775329110,emillewis_,Cant wait!!!!! 🔥,2022-02-03 18:13,positive,excitement
38775329110,emillewis_,Cant wait!!!!! 🔥,2022-02-03 18:13,positive,excitement
965639935,andyincoming,So proud of you bro 🔥🔥 Keep smashing it,2022-02-03 18:24,positive,admiration
965639935,andyincoming,So proud of you bro 🔥🔥 Keep smashing it,2022-02-03 18:24,positive,admiration
1321653895,zaklamb147,Best of luck !,2022-02-03 19:52,positive,caring
1321653895,zaklamb147,Best of luck !,2022-02-03 19:52,positive,caring
2074895312,thesaint0409,"Congratulations, on your first headline, & winning a trip to Dubai.",2022-02-03 20:22,positive,admiration
2074895312,thesaint0409,"Congratulations, on your first headline, & winning a trip to Dubai.",2022-02-03 20:22,neutral,admiration
341067204,iknowuknowlisa,Best of luck tomorrow you will be on fire 🔥🔥🔥 also massive congrats on your Dubai gig 🎉🎉,2022-02-03 20:35,positive,gratitude
341067204,iknowuknowlisa,Best of luck tomorrow you will be on fire 🔥🔥🔥 also massive congrats on your Dubai gig 🎉🎉,2022-02-03 20:35,positive,gratitude
100009852876974.0,Fiona Patten,Congratulations Conor... you deserve it 👏 👏,2022-02-03 21:36,neutral,admiration
100009852876974.0,Fiona Patten,We'll see you tomorrow...  exciting 😁,2022-02-03 21:37,neutral,excitement
1386707882.0,Kevin Desaulniers,So awesome for you!!!  Well deserved!!!  Have a blast!  Wish I could go.,2022-02-03 22:17,positive,admiration
6087902438,conormarcusmusic, thank you so much!! 🙌,2022-02-03 22:57,positive,gratitude
6087902438,conormarcusmusic, thank you so much!! 🙌,2022-02-03 22:57,positive,gratitude
6087902438,conormarcusmusic, thanks Emil!! 👏,2022-02-03 22:58,positive,gratitude
6087902438,conormarcusmusic, thanks mate 🔥,2022-02-03 22:58,positive,gratitude
6087902438,conormarcusmusic,Thanks a lot man! 💛,2022-02-03 22:58,positive,gratitude
6087902438,conormarcusmusic, thanks Emil!! 👏,2022-02-03 22:58,positive,gratitude
6087902438,conormarcusmusic, cheers! 😎,2022-02-03 22:58,positive,excitement
6087902438,conormarcusmusic, cheers! 😎,2022-02-03 22:58,positive,excitement
6087902438,conormarcusmusic, cheers 🙏,2022-02-03 22:58,neutral,excitement
6087902438,conormarcusmusic, thanks mate 🔥,2022-02-03 22:58,positive,gratitude
6087902438,conormarcusmusic, cheers 🙏,2022-02-03 22:58,positive,excitement
6087902438,conormarcusmusic,Thanks a lot man! 💛,2022-02-03 22:58,positive,gratitude
34408594373,jachalexander,Felicitaciones Bro👏👏👏 tomorrow 7pm🔥,2022-02-03 23:09,positive,neutral
34408594373,jachalexander,Felicitaciones Bro👏👏👏 tomorrow 7pm🔥,2022-02-03 23:09,positive,neutral
532492122.0,Kathy Black,Congratulations Conor! you deserve it! Enjoy every minute of it.,2022-02-03 23:10,neutral,joy
50308918496,heathermcarroll2,Looking forward to hearing you Conor 👌🎸🎶. And caught you on UTV Life tonight sounding fab! 🎤👌,2022-02-03 23:59,positive,admiration
50308918496,heathermcarroll2,Looking forward to hearing you Conor 👌🎸🎶. And caught you on UTV Life tonight sounding fab! 🎤👌,2022-02-03 23:59,positive,admiration
1510808556.0,Heidi Nizan,Conor that’s Absolutely amazing!! Enjoy every minute…break a leg🥳😎🥳,2022-02-04 06:19,positive,admiration
1018429634.0,Mary Meaney,Sorry we can't be there. Best of luck and safe travels.,2022-02-04 06:21,positive,caring
533396370.0,Jonny Davison,"I knew you would smash it the first time we met you , well done you deserve great things",2022-02-04 08:41,positive,admiration
100008144801766.0,Hardy Spicer,Congrats Conor. Lowden rocks!,2022-02-04 14:33,positive,gratitude
17175387199,gerryarmstrongofficial,Can’t wait to watch Conor Marcus perform at the oh yeah centre tonite .👌😊,2022-02-04 14:54,positive,excitement
17175387199,gerryarmstrongofficial,Can’t wait to watch Conor Marcus perform at the oh yeah centre tonite .👌😊,2022-02-04 14:54,negative,excitement
8722915683,lewisbury,Well done mate proud of you best singer in Iceland:) 🙌,2022-02-04 20:52,neutral,admiration
8722915683,lewisbury,Well done mate proud of you best singer in Iceland:) 🙌,2022-02-04 20:52,positive,admiration
44672867384,mcleanjamie145,my guy❤️ was class performance 🔥,2022-02-05 18:21,positive,admiration
44672867384,mcleanjamie145,my guy❤️ was class performance 🔥,2022-02-05 18:21,positive,admiration
13467869702,emmetmcdaid_,"Serious there lads, looks unreal",2022-02-05 18:45,positive,neutral
13467869702,emmetmcdaid_,"Serious there lads, looks unreal",2022-02-05 18:45,positive,neutral
2194049249,warrensmith139,"Best night in long time. Thanks for the entertainment was quality, thanks again",2022-02-05 22:06,positive,gratitude
2194049249,warrensmith139,"Best night in long time. Thanks for the entertainment was quality, thanks again",2022-02-05 22:06,positive,gratitude
2194049249,warrensmith139, you got pointed at by conor so jealous lol,2022-02-05 22:08,neutral,amusement
2194049249,warrensmith139, you got pointed at by conor so jealous lol,2022-02-05 22:08,positive,amusement
8290217432,samcliffordmusic,🔥🔥🔥,2022-02-06 00:52,positive,neutral
8290217432,samcliffordmusic,🔥🔥🔥,2022-02-06 00:52,positive,neutral
1217094404,leahmarlenemusic,How fun!!! Sounds great!!!!!!,2022-02-06 03:56,positive,admiration
1217094404,leahmarlenemusic,How fun!!! Sounds great!!!!!!,2022-02-06 03:56,positive,admiration
8722915683,lewisbury,Congratulations mate 🙌,2022-02-06 08:56,positive,admiration
8722915683,lewisbury,Congratulations mate 🙌,2022-02-06 08:56,positive,admiration
6087902438,conormarcusmusic, thanks man!!,2022-02-06 17:18,positive,gratitude
6087902438,conormarcusmusic, 🙌🙏,2022-02-06 17:18,positive,neutral
6087902438,conormarcusmusic, thanks Leah!! 😊,2022-02-06 17:18,positive,gratitude
6087902438,conormarcusmusic, thanks Leah!! 😊,2022-02-06 17:18,positive,gratitude
6087902438,conormarcusmusic, 🙌🙏,2022-02-06 17:18,positive,neutral
6087902438,conormarcusmusic, thanks man!!,2022-02-06 17:18,positive,gratitude
6087902438,conormarcusmusic, cheers emmet 🙏😎,2022-02-06 17:19,positive,love
6087902438,conormarcusmusic, my man!! Thanks for coming out!! 🔥,2022-02-06 17:19,positive,gratitude
13467869702,emmetmcdaid_, no worries boss!,2022-02-06 17:19,positive,caring
6087902438,conormarcusmusic, cheers emmet 🙏😎,2022-02-06 17:19,positive,love
13467869702,emmetmcdaid_, no worries boss!,2022-02-06 17:19,positive,caring
6087902438,conormarcusmusic, my man!! Thanks for coming out!! 🔥,2022-02-06 17:19,positive,gratitude
2304250612,jonsterrypiano,This looked like an epic gig mate! 🙌🔥,2022-02-11 22:00,neutral,admiration
2304250612,jonsterrypiano,This looked like an epic gig mate! 🙌🔥,2022-02-11 22:00,positive,admiration
6087902438,conormarcusmusic, thanks mate 🔥🙌,2022-02-12 15:35,positive,gratitude
6087902438,conormarcusmusic, thanks mate 🔥🙌,2022-02-12 15:35,positive,gratitude
6250037028,paddy_dillon123,Well done and well deserved..👌 👏 👏👏👏👏👏,2022-02-12 19:32,negative,admiration
8722915683,lewisbury,Conor you legend we lovd Conor bet irish singer 🔥🙌❤️,2022-02-12 19:35,positive,love
2194049249,warrensmith139,so happy for you Conor!,2022-02-12 20:03,neutral,joy
10943431361,ukpavilion2020,"You rocked the show  

Thanks for bringing such great energy, music and talent  to #UKNationalDay ",2022-02-12 20:04,neutral,gratitude
6087902438,conormarcusmusic, thanks so much for having me! 🙌,2022-02-12 20:05,positive,gratitude
45497984829,fipatten73,"Fabulous song choice conor... definitely my two favourites, 🙌",2022-02-12 20:58,positive,admiration
6235651643,evelyn.calvin,🙌🙌🙌wow! Showed Parker and he said it’s like real life Sing 2 lol….. Now who on the team is Buster Moon 🙃,2022-02-12 21:00,neutral,amusement
1527586152,auntie_gertie,Fantastic 👏🥳,2022-02-12 21:05,negative,admiration
420398679,tiernanheffronmusic,Living the dream Conor! And it’s only the start! 👏👏,2022-02-12 21:45,neutral,approval
3401022842,jessicadoolanx,wowwwweee,2022-02-12 22:08,neutral,excitement
621643421.0,Sean Geoghegan,Well done Con...,2022-02-12 22:33,positive,admiration
100006046687466.0,Cseve Tamás,Well done,2022-02-13 07:49,positive,admiration
10943431361,ukpavilion2020,"Thank you for the kind words Conor, we were honoured to have you perform at #UKNationalDay at #Expo2020!",2022-02-13 08:53,neutral,gratitude
287978928,kyledoherty139,Sounded unreal man 👏👏,2022-02-13 12:11,positive,neutral
3607283718,mikestagram06,"Simply awesome man, unreal 👏👏🔥",2022-02-13 14:49,neutral,admiration
6087902438,conormarcusmusic, cheers mate 🙌🔥,2022-02-13 20:14,positive,love
6087902438,conormarcusmusic, ayyyy 🔥,2022-02-13 20:14,positive,neutral
6087902438,conormarcusmusic, thanks man! 👏,2022-02-13 20:14,positive,gratitude
6087902438,conormarcusmusic, thanks so much Tiernan! 😊,2022-02-13 20:15,neutral,gratitude
6087902438,conormarcusmusic, thanks man! 🔥,2022-02-13 20:16,positive,gratitude
6087902438,conormarcusmusic, cheers Fiona! 😎,2022-02-13 20:16,positive,excitement
6087902438,conormarcusmusic, thanks paddy! 🙌,2022-02-13 20:16,positive,gratitude
6087902438,conormarcusmusic, thank you! 😊😀,2022-02-13 20:17,neutral,gratitude
6087902438,conormarcusmusic,.calvin 🙏🙏,2022-02-13 21:30,negative,neutral
1542034684,hannahmccafferty_,this is unreal!😍👏,2022-02-14 14:41,positive,surprise
50308918496,heathermcarroll2,Great to see you caught up with the lovely Emma and Jonny! 👌🎸🎶,2022-02-14 21:04,positive,admiration
275324981,emmahoranmusic,♥️♥️♥️♥️♥️♥️,2022-02-14 22:42,neutral,love
672798,nealmcclelland,👏,2022-02-14 22:55,positive,neutral
3467827338,natashasamsara,Can’t wait for the next one! 😎,2022-02-15 00:04,positive,excitement
38775329110,emillewis_,"Amazing to meet you man, hopefully see you again this summer ❤️‍🔥",2022-02-15 05:52,positive,admiration
937353675,lukekerr_guitar,Yes boss 🔥 what a great show! 🙌,2022-02-20 18:04,positive,admiration
937353675,lukekerr_guitar,Yes boss 🔥 what a great show! 🙌,2022-02-20 18:04,positive,admiration
38775329110,emillewis_,Amazing man ❤️‍🔥,2022-02-20 18:17,positive,admiration
38775329110,emillewis_,Amazing man ❤️‍🔥,2022-02-20 18:17,positive,admiration
50308918496,heathermcarroll2,A great night of fab music Conor. And great photos too👌🎸🎹🎶,2022-02-20 18:18,positive,admiration
50308918496,heathermcarroll2,A great night of fab music Conor. And great photos too👌🎸🎹🎶,2022-02-20 18:18,positive,admiration
8722915683,lewisbury,Congratulations mate 🙌,2022-02-20 18:26,positive,admiration
8722915683,lewisbury,Congratulations mate 🙌,2022-02-20 18:26,positive,admiration
23911281748,britneythefizzer,Congratulations ❤️,2022-02-20 18:41,positive,love
23911281748,britneythefizzer,Congratulations ❤️,2022-02-20 18:41,positive,love
1321653895,zaklamb147,What do them things in the musicians ears actually do ?,2022-02-20 19:03,positive,curiosity
1321653895,zaklamb147,What do them things in the musicians ears actually do ?,2022-02-20 19:03,positive,curiosity
2194049249,warrensmith139,"What a great show, must do this again ! Any plans yet ?",2022-02-20 19:29,positive,admiration
2194049249,warrensmith139,"What a great show, must do this again ! Any plans yet ?",2022-02-20 19:29,positive,admiration
